Date,Open,High,Low,Close,Volume,Ticker
2017-01-20,96.7872,97.0523,96.6339,96.9566,1411977.6623573,IEF
2017-01-23,97.1409,97.6898,96.9755,97.4925,1859198.8687322,IEF
2017-01-24,97.2704,97.4039,96.9665,97.1021,1452559.9426879,IEF
2017-01-25,96.7006,96.8162,96.4934,96.6049,1962689.8571975,IEF
2017-01-26,96.5861,96.7673,96.3768,96.7384,2391705.403096,IEF
2017-01-27,96.7872,96.9367,96.7872,96.855,2469790.1795525,IEF
2017-01-30,96.8749,97.0821,96.825,96.825,2063601.9781197,IEF
2017-01-31,96.9267,97.348,96.9267,97.1797,1525758.0211294,IEF
2017-02-01,96.855,97.1409,96.6906,96.9845,2217760.8374984,IEF
2017-02-02,97.3182,97.384,97.0124,97.0223,1536169.8600387,IEF
2017-02-03,97.2903,97.5025,96.9168,97.1021,1846595.6449077,IEF
2017-02-06,97.5224,97.6798,97.2804,97.5931,1619261.7954307,IEF
2017-02-07,97.5333,97.9687,97.4627,97.7784,1662524.3312462,IEF
2017-02-08,98.0175,98.2456,97.9378,98.1769,3434075.8341032,IEF
2017-02-09,97.9886,98.0075,97.5633,97.5831,1651275.2889382,IEF
2017-02-10,97.358,97.5931,97.358,97.5125,1776685.1457594,IEF
2017-02-13,97.2903,97.368,97.1708,97.358,1127944.8652057,IEF
2017-02-14,97.3082,97.384,96.7673,96.9845,2501624.9893609,IEF
2017-02-15,96.6438,96.855,96.6339,96.7872,2968665.0287081,IEF
2017-02-16,96.8968,97.3002,96.8968,97.1987,2654530.0513237,IEF
2017-02-17,97.4826,97.5931,97.4039,97.4726,2414853.9766837,IEF
2017-02-21,97.2305,97.5633,97.2086,97.4238,3056912.6915045,IEF
2017-02-22,97.6399,97.6997,97.2504,97.5931,3035406.4018019,IEF
2017-02-23,97.7784,97.8681,97.7097,97.8681,1988542.7784541,IEF
2017-02-24,98.1869,98.4,98.0663,98.3204,2888880.7494293,IEF
2017-02-27,98.2357,98.2456,97.9179,97.9787,3553265.8920541,IEF
2017-02-28,98.0275,98.157,97.9079,97.9279,2679051.8794068,IEF
2017-03-01,97.1409,97.2305,97.0821,97.1987,2423719.9004446,IEF
2017-03-02,96.9935,97.0303,96.7872,96.9068,2180494.244009,IEF
2017-03-03,96.9367,97.0124,96.7105,97.0034,2703891.9250888,IEF
2017-03-06,97.0223,97.0303,96.8749,96.9845,1510497.6301633,IEF
2017-03-07,96.865,96.9168,96.7962,96.835,1720282.3311815,IEF
2017-03-08,96.4156,96.6049,96.3958,96.5283,2578643.6866694,IEF
2017-03-09,96.4346,96.4635,96.2105,96.2602,2503354.6074134,IEF
2017-03-10,96.4635,96.4934,96.2602,96.4635,1436531.6133526,IEF
2017-03-13,96.309,96.4156,96.2105,96.2304,1446856.1180945,IEF
2017-03-14,96.2702,96.4346,96.2602,96.328,931799.3519297,IEF
2017-03-15,96.4735,97.1708,96.4156,97.1708,3989405.6975689,IEF
2017-03-16,96.9267,97.0523,96.855,96.8868,2963527.3704417,IEF
2017-03-17,97.0124,97.2504,96.9935,97.1608,1278867.3411826,IEF
2017-03-20,97.1797,97.4338,97.1797,97.4039,1458624.1462023,IEF
2017-03-21,97.3382,97.7884,97.3382,97.7496,1516281.7620371,IEF
2017-03-22,97.9478,98.1281,97.8681,97.9478,2404673.0212055,IEF
2017-03-23,98.0075,98.0563,97.6599,97.8382,2785460.0298343,IEF
2017-03-24,97.8084,98.0275,97.7684,97.898,2737347.9381211,IEF
2017-03-27,98.3054,98.3502,98.0663,98.1381,2817055.9254835,IEF
2017-03-28,98.2556,98.2556,97.7984,97.7984,1462204.8470691,IEF
2017-03-29,97.9787,98.1181,97.9787,98.0753,2004891.3330702,IEF
2017-03-30,98.0474,98.0563,97.7784,97.7984,1603245.5121874,IEF
2017-03-31,97.9478,98.0474,97.8681,98.0075,1830421.7586265,IEF
2017-04-03,98.1181,98.5385,98.0893,98.4887,4493096.975869,IEF
2017-04-04,98.4688,98.5585,98.3502,98.3502,1419959.2021923,IEF
2017-04-05,98.2257,98.6291,98.1769,98.5385,2745178.9018053,IEF
2017-04-06,98.5684,98.6291,98.3502,98.4787,1610152.9421465,IEF
2017-04-07,98.7009,98.8114,98.1669,98.1669,1275569.7234795,IEF
2017-04-10,98.2954,98.4688,98.2556,98.3502,1885746.4479644,IEF
2017-04-11,98.5893,98.8702,98.5684,98.7916,2388010.2643547,IEF
2017-04-12,98.8503,99.1392,98.7916,99.0933,2446573.3447765,IEF
2017-04-13,99.2488,99.4281,99.0835,99.3783,2010277.9439058,IEF
2017-04-17,99.3783,99.458,99.1293,99.2189,1195013.4904674,IEF
2017-04-18,99.4779,99.876,99.4181,99.7868,1806310.5015147,IEF
2017-04-19,99.5377,99.5875,99.4082,99.5177,1883073.2193667,IEF
2017-04-20,99.3683,99.4281,99.1691,99.3086,1823995.1685091,IEF
2017-04-21,99.3882,99.5377,99.3186,99.3484,3004870.5622546,IEF
2017-04-24,98.8991,99.1492,98.8503,99.1492,3828593.3800057,IEF
2017-04-25,98.8304,98.929,98.6291,98.663,2136779.9797411,IEF
2017-04-26,98.663,98.8902,98.6441,98.8902,1414346.7271303,IEF
2017-04-27,98.8503,99.0933,98.8214,98.9589,2139416.0662216,IEF
2017-04-28,98.8114,99.1193,98.7716,99.0735,5907567.1754431,IEF
2017-05-01,98.9489,99.1133,98.7108,98.8503,2196635.003537,IEF
2017-05-02,98.8114,99.1193,98.7916,99.0635,1703349.5411002,IEF
2017-05-03,99.0835,99.1193,98.7916,98.8503,1999868.1126785,IEF
2017-05-04,98.5485,98.673,98.5186,98.6531,1329195.913836,IEF
2017-05-05,98.663,98.6929,98.4987,98.673,1053002.1110967,IEF
2017-05-08,98.5893,98.5893,98.3801,98.4389,5251171.6033813,IEF
2017-05-09,98.2954,98.3702,98.1869,98.3204,1566421.6125815,IEF
2017-05-10,98.5385,98.5585,98.2158,98.2854,1069593.5952361,IEF
2017-05-11,98.1281,98.41,98.1281,98.3602,1169892.369304,IEF
2017-05-12,98.7208,98.9091,98.7208,98.8304,2154928.4212801,IEF
2017-05-15,98.7916,98.8214,98.7108,98.7816,722667.14756504,IEF
2017-05-16,98.7716,99.0435,98.7716,98.8902,1412299.89532,IEF
2017-05-17,99.3882,99.7369,99.3284,99.6771,6064901.1839223,IEF
2017-05-18,99.7668,99.8171,99.5477,99.6572,1842866.3755721,IEF
2017-05-19,99.5477,99.6373,99.3882,99.6273,3763901.8502451,IEF
2017-05-22,99.5078,99.5875,99.458,99.5078,1532119.3615814,IEF
2017-05-23,99.6273,99.6273,99.209,99.2588,3206862.4455469,IEF
2017-05-24,99.2588,99.4979,99.1591,99.448,1909743.2672018,IEF
2017-05-25,99.5078,99.5576,99.3882,99.5078,1462365.4616299,IEF
2017-05-26,99.6074,99.6572,99.5177,99.5775,1092313.5287144,IEF
2017-05-30,99.7468,99.8361,99.6572,99.8361,2509081.5203501,IEF
2017-05-31,99.7868,99.9658,99.727,99.886,1882780.0977931,IEF
2017-06-01,99.6672,99.846,99.6373,99.8261,1898069.6001483,IEF
2017-06-02,100.195,100.355,100.115,100.245,1934503.0056031,IEF
2017-06-05,100.105,100.185,100.076,100.096,1517892.926851,IEF
2017-06-06,100.424,100.474,100.325,100.385,2230210.473649,IEF
2017-06-07,100.285,100.365,100.135,100.225,1926488.339015,IEF
2017-06-08,100.135,100.135,99.8959,100.066,4144275.2763795,IEF
2017-06-09,99.876,100.046,99.8261,99.9857,1290958.6060942,IEF
2017-06-12,99.846,100.155,99.846,99.9658,823176.72824401,IEF
2017-06-13,99.866,100.036,99.866,99.9957,731927.58084108,IEF
2017-06-14,100.554,100.803,100.365,100.484,3982365.7605972,IEF
2017-06-15,100.355,100.375,100.235,100.315,2146019.332356,IEF
2017-06-16,100.335,100.474,100.325,100.365,3712171.9155479,IEF
2017-06-19,100.255,100.295,100.115,100.115,1186443.6998032,IEF
2017-06-20,100.195,100.414,100.195,100.345,1343151.3114949,IEF
2017-06-21,100.235,100.404,100.225,100.335,1244183.6306004,IEF
2017-06-22,100.474,100.504,100.305,100.414,1244514.8981323,IEF
2017-06-23,100.375,100.484,100.335,100.444,1696140.9588394,IEF
2017-06-26,100.534,100.643,100.524,100.534,3888922.2167562,IEF
2017-06-27,100.215,100.225,99.9758,100.066,1882943.723877,IEF
2017-06-28,100.026,100.026,99.8171,99.9857,1642306.9733947,IEF
2017-06-29,99.4381,99.6971,99.3783,99.5975,2142567.123138,IEF
2017-06-30,99.5775,99.5775,99.3086,99.3683,2048495.1748275,IEF
2017-07-03,99.3683,99.3783,98.9589,99.0137,1344666.1075722,IEF
2017-07-05,98.9888,99.189,98.929,99.0933,11224172.147088,IEF
2017-07-06,98.8902,98.919,98.7208,98.8902,1922711.8891522,IEF
2017-07-07,98.7916,98.8503,98.7009,98.7497,1928418.7252687,IEF
2017-07-10,98.8114,98.9589,98.8016,98.8602,1336493.8379462,IEF
2017-07-11,98.8304,99.0337,98.8114,99.0037,1191765.0609735,IEF
2017-07-12,99.3683,99.4082,99.2488,99.2886,2626205.6735116,IEF
2017-07-13,99.2786,99.2786,99.0037,99.1791,2245110.4856941,IEF
2017-07-14,99.5875,99.6373,99.3086,99.3186,1350172.1754876,IEF
2017-07-17,99.3783,99.5078,99.3186,99.4281,1381265.1467929,IEF
2017-07-18,99.7568,99.856,99.6672,99.8071,1902611.9806984,IEF
2017-07-19,99.8171,99.8959,99.7369,99.8071,2641552.3948041,IEF
2017-07-20,99.9857,100.036,99.7971,99.8361,2482116.3432594,IEF
2017-07-21,100.026,100.135,99.9957,100.016,1944905.8099435,IEF
2017-07-24,99.9658,100.026,99.876,99.9558,2509453.945363,IEF
2017-07-25,99.5975,99.5975,99.3584,99.3783,2692521.418019,IEF
2017-07-26,99.3783,99.8071,99.3384,99.6971,3224651.5120059,IEF
2017-07-27,99.4979,99.6273,99.4181,99.5377,1984881.7703069,IEF
2017-07-28,99.5277,99.7369,99.4979,99.707,1072943.4126717,IEF
2017-07-31,99.6572,99.7468,99.5875,99.7369,987432.22045632,IEF
2017-08-01,99.5875,100.036,99.5377,99.9957,2094390.7856004,IEF
2017-08-02,99.9558,100.086,99.8959,99.9059,2098138.1240741,IEF
2017-08-03,100.105,100.255,100.026,100.225,1685765.2582062,IEF
2017-08-04,99.9059,99.9957,99.9059,99.9658,1012730.0176368,IEF
2017-08-07,99.9259,100.036,99.876,100.026,588467.65889939,IEF
2017-08-08,99.9957,100.006,99.7868,99.9558,1366541.8107648,IEF
2017-08-09,100.285,100.315,100.066,100.066,1355228.5226325,IEF
2017-08-10,100.245,100.444,100.225,100.414,1510140.2627652,IEF
2017-08-11,100.355,100.583,100.315,100.524,974298.96858093,IEF
2017-08-14,100.335,100.424,100.255,100.285,1044216.4946163,IEF
2017-08-15,99.9159,100.096,99.886,100.016,1225900.6743667,IEF
2017-08-16,99.9857,100.325,99.9857,100.195,2310224.632518,IEF
2017-08-17,100.225,100.554,100.195,100.524,1751162.4881936,IEF
2017-08-18,100.703,100.773,100.395,100.484,1036592.3221793,IEF
2017-08-21,100.564,100.673,100.534,100.603,769173.09366936,IEF
2017-08-22,100.514,100.514,100.355,100.414,1052827.4427618,IEF
2017-08-23,100.623,100.763,100.534,100.763,1332666.1921921,IEF
2017-08-24,100.593,100.713,100.534,100.573,2696108.1419318,IEF
2017-08-25,100.603,100.833,100.534,100.773,1077508.8815648,IEF
2017-08-28,100.723,100.873,100.683,100.873,985099.29395946,IEF
2017-08-29,101.351,101.371,100.992,101.111,1699866.2128109,IEF
2017-08-30,100.943,101.081,100.943,101.022,1390259.5622026,IEF
2017-08-31,101.032,101.201,101.022,101.191,1094749.8508348,IEF
2017-09-01,101.071,101.101,100.823,100.923,1655342.8526925,IEF
2017-09-05,101.271,101.619,101.241,101.609,3263074.5303338,IEF
2017-09-06,101.579,101.649,101.241,101.351,1710232.8788751,IEF
2017-09-07,101.451,101.899,101.451,101.819,4583974.7021,IEF
2017-09-08,101.779,101.779,101.599,101.739,1330073.2708748,IEF
2017-09-11,101.301,101.341,101.131,101.131,2355985.7285962,IEF
2017-09-12,100.963,100.963,100.783,100.873,3382896.0042771,IEF
2017-09-13,100.893,100.893,100.643,100.663,1698940.6714039,IEF
2017-09-14,100.554,100.703,100.534,100.683,1471223.3546628,IEF
2017-09-15,100.693,100.813,100.514,100.813,1577293.2106713,IEF
2017-09-18,100.404,100.494,100.325,100.414,3238421.1990789,IEF
2017-09-19,100.434,100.484,100.275,100.305,719056.33146815,IEF
2017-09-20,100.395,100.404,99.9857,100.135,2560348.6843435,IEF
2017-09-21,100.175,100.285,100.006,100.016,2552267.764249,IEF
2017-09-22,100.295,100.315,100.155,100.175,882673.38080093,IEF
2017-09-25,100.265,100.524,100.185,100.444,2058314.7475436,IEF
2017-09-26,100.355,100.414,100.275,100.365,1133068.469698,IEF
2017-09-27,99.9059,100.036,99.856,99.886,4313341.1746903,IEF
2017-09-28,99.7568,99.9458,99.6971,99.866,2000498.52483,IEF
2017-09-29,99.9758,99.9857,99.6771,99.727,2176231.9350994,IEF
2017-10-02,99.7971,99.8361,99.6273,99.6273,3435175.0400042,IEF
2017-10-03,99.6572,99.7971,99.6273,99.7668,2689187.6620397,IEF
2017-10-04,99.866,99.866,99.6473,99.7369,2344037.0091073,IEF
2017-10-05,99.7768,99.8361,99.5775,99.6373,1897959.1776378,IEF
2017-10-06,99.3783,99.6273,99.2687,99.5078,2504740.9118421,IEF
2017-10-09,99.5975,99.6572,99.5277,99.6273,952252.61241742,IEF
2017-10-10,99.6771,99.9059,99.6373,99.6672,1197513.0545712,IEF
2017-10-11,99.8071,99.8171,99.6572,99.7768,3029561.0356267,IEF
2017-10-12,99.846,99.9159,99.7369,99.876,1438791.259456,IEF
2017-10-13,100.165,100.245,100.046,100.205,1622609.6051841,IEF
2017-10-16,100.036,100.145,99.9458,100.036,1776519.5119935,IEF
2017-10-17,99.8959,100.036,99.876,100.006,718435.95772672,IEF
2017-10-18,99.6672,99.7868,99.6473,99.7468,1818678.8265438,IEF
2017-10-19,100.026,100.056,99.7868,99.856,1619407.3523765,IEF
2017-10-20,99.5277,99.5975,99.3982,99.4281,2827615.3290206,IEF
2017-10-23,99.4779,99.5975,99.4779,99.5277,756810.79168623,IEF
2017-10-24,99.2986,99.3683,99.1791,99.2388,1712097.0116224,IEF
2017-10-25,98.9091,99.1591,98.9091,99.0933,1960696.2289605,IEF
2017-10-26,99.1691,99.189,98.939,98.9489,2199164.6828709,IEF
2017-10-27,99.0635,99.2786,98.9788,99.2687,1396699.202253,IEF
2017-10-30,99.4779,99.6273,99.4181,99.6173,1804964.3507262,IEF
2017-10-31,99.6273,99.6273,99.5277,99.5477,1256111.2694281,IEF
2017-11-01,99.4679,99.7568,99.458,99.6074,1406943.3997145,IEF
2017-11-02,99.717,99.886,99.6572,99.7369,2127184.2635692,IEF
2017-11-03,99.876,99.9358,99.6871,99.9059,2696184.4338482,IEF
2017-11-06,99.9957,100.066,99.9358,100.026,913949.05116931,IEF
2017-11-07,100.036,100.135,99.9857,100.066,782341.47997994,IEF
2017-11-08,100.105,100.145,99.9159,99.9458,1009127.2322679,IEF
2017-11-09,99.8071,99.9857,99.7668,99.9059,986279.81098196,IEF
2017-11-10,99.5477,99.5775,99.3584,99.3882,1982413.3252743,IEF
2017-11-13,99.458,99.5078,99.3384,99.3484,924772.46489097,IEF
2017-11-14,99.3783,99.5477,99.3584,99.4779,1734631.2345146,IEF
2017-11-15,99.8171,99.886,99.6273,99.846,2058197.298146,IEF
2017-11-16,99.6771,99.7369,99.5675,99.5875,1862386.0639247,IEF
2017-11-17,99.7668,99.8171,99.6473,99.717,1002477.7894473,IEF
2017-11-20,99.5975,99.6871,99.4979,99.5576,1234407.2230475,IEF
2017-11-21,99.717,99.7668,99.4879,99.5775,889673.16413251,IEF
2017-11-22,99.6771,99.9558,99.6473,99.9059,1765168.0779029,IEF
2017-11-24,99.8071,99.876,99.7668,99.8171,654116.85297923,IEF
2017-11-27,99.866,99.9558,99.727,99.886,2052205.3711839,IEF
2017-11-28,100.036,100.056,99.8171,99.9059,1477769.4018598,IEF
2017-11-29,99.5675,99.6273,99.4281,99.5775,3400211.2577815,IEF
2017-11-30,99.5078,99.5576,99.1691,99.2786,3520343.9224367,IEF
2017-12-01,99.4082,100.026,99.2388,99.6373,4615426.0446443,IEF
2017-12-04,99.3783,99.5875,99.3683,99.5875,2505077.1985789,IEF
2017-12-05,99.4181,99.6871,99.4082,99.6572,1686061.3913029,IEF
2017-12-06,99.8959,99.9957,99.856,99.876,1551089.948904,IEF
2017-12-07,99.876,99.9558,99.5675,99.6871,2076640.8689406,IEF
2017-12-08,99.6672,99.717,99.5277,99.6074,2678619.2239334,IEF
2017-12-11,99.6672,99.717,99.5177,99.5477,746504.35608242,IEF
2017-12-12,99.448,99.4679,99.3284,99.458,2719095.0971176,IEF
2017-12-13,99.6074,99.9159,99.4979,99.876,1570987.0814746,IEF
2017-12-14,99.6871,99.9159,99.5675,99.8361,1044088.0029676,IEF
2017-12-15,99.6771,99.856,99.6273,99.8171,1961621.7703677,IEF
2017-12-18,99.727,99.7568,99.5477,99.5875,1711880.1819652,IEF
2017-12-19,99.3484,99.3584,99.0137,99.1492,4434942.4587366,IEF
2017-12-20,98.8602,99.0435,98.8214,98.8503,3217934.8118379,IEF
2017-12-21,98.8602,98.929,98.8114,98.919,2227851.447286,IEF
2017-12-22,98.9091,98.9589,98.8602,98.9589,739709.35631597,IEF
2017-12-26,98.9689,99.1193,98.9489,99.0037,2743651.0557949,IEF
2017-12-27,99.1392,99.4381,99.1392,99.4082,2432335.867795,IEF
2017-12-28,99.3186,99.3683,99.2388,99.2986,1635235.9173518,IEF
2017-12-29,99.3584,99.5078,99.3384,99.4381,1963238.9582275,IEF
2018-01-02,99.3284,99.3584,99.0137,99.1293,4142032.6955732,IEF
2018-01-03,99.2488,99.3086,99.1193,99.2288,2267263.2490042,IEF
2018-01-04,99.0237,99.189,98.939,99.1691,2579393.5559006,IEF
2018-01-05,99.1791,99.209,98.9788,99.0735,2296569.3833197,IEF
2018-01-08,99.1193,99.1293,98.929,99.0237,2601251.189955,IEF
2018-01-09,98.8503,98.8503,98.5684,98.5893,6288333.1034107,IEF
2018-01-10,98.2954,98.6093,98.2357,98.5585,2274161.6443942,IEF
2018-01-11,98.5087,98.6929,98.42,98.6291,1909245.362063,IEF
2018-01-12,98.42,98.5993,98.4,98.5585,1518647.8152871,IEF
2018-01-16,98.7009,98.7108,98.4787,98.6093,6291836.50852,IEF
2018-01-17,98.4588,98.6093,98.3054,98.3901,2320509.9874607,IEF
2018-01-18,98.1181,98.2158,97.9976,98.0663,3530661.4002915,IEF
2018-01-19,98.0175,98.0175,97.7496,97.8084,3101210.1873966,IEF
2018-01-22,97.888,97.9687,97.6898,97.7684,8542036.4681121,IEF
2018-01-23,98.0075,98.1181,97.9179,98.0663,1889487.763392,IEF
2018-01-24,97.888,97.9687,97.7496,97.8681,2077497.1453184,IEF
2018-01-25,97.7595,98.0992,97.6399,98.0893,3547364.3107826,IEF
2018-01-26,97.9787,97.9787,97.6798,97.7884,3529221.8922896,IEF
2018-01-29,97.5224,97.5733,97.3382,97.5333,2471351.1523161,IEF
2018-01-30,97.4427,97.5025,97.2504,97.3002,2491160.9507192,IEF
2018-01-31,97.4627,97.5125,97.0523,97.3282,3148734.0282805,IEF
2018-02-01,97.3002,97.3002,96.7772,96.8062,9492649.8081676,IEF
2018-02-02,96.5183,96.5949,96.347,96.4535,6097097.3764926,IEF
2018-02-05,96.4834,97.5025,96.328,97.2604,7314149.1923956,IEF
2018-02-06,97.1509,97.2405,96.8162,96.8162,5704338.560032,IEF
2018-02-07,96.9566,96.9755,96.4256,96.5283,5058787.4823529,IEF
2018-02-08,96.2702,96.7384,96.1337,96.6149,6024777.6589311,IEF
2018-02-09,96.347,97.0124,96.347,96.4535,4638305.5888424,IEF
2018-02-12,96.4535,96.5861,96.319,96.4256,3005642.5159879,IEF
2018-02-13,96.4993,96.6049,96.4156,96.5861,2859215.2400338,IEF
2018-02-14,96.2982,96.2982,95.8798,95.9893,4389290.781328,IEF
2018-02-15,96.0082,96.2005,95.9893,96.0381,3239866.7301268,IEF
2018-02-16,96.328,96.4156,96.2005,96.2503,2413795.9282638,IEF
2018-02-20,96.1437,96.2005,96.1437,96.1437,2265966.2864251,IEF
2018-02-21,96.2404,96.2404,95.7253,95.8518,2388452.9582382,IEF
2018-02-22,96.0082,96.1159,95.9504,95.9893,4675457.7444572,IEF
2018-02-23,96.2503,96.4436,96.2204,96.3668,4752488.4878578,IEF
2018-02-26,96.5861,96.6637,96.4346,96.4834,2888411.9556797,IEF
2018-02-27,96.5183,96.5571,95.9893,96.1716,3506486.9011963,IEF
2018-02-28,96.2902,96.4256,96.2105,96.4057,2671976.8079998,IEF
2018-03-01,96.5481,96.9755,96.4256,96.8162,5663340.689525,IEF
2018-03-02,96.6906,96.7006,96.4156,96.4635,2265071.8640891,IEF
2018-03-05,96.7205,96.7205,96.2204,96.338,2178906.1675382,IEF
2018-03-06,96.3668,96.5382,96.319,96.328,2466694.3338914,IEF
2018-03-07,96.5481,96.5949,96.319,96.328,1331156.4153198,IEF
2018-03-08,96.4635,96.6149,96.4156,96.5283,1732063.4092225,IEF
2018-03-09,96.2902,96.3958,96.1816,96.319,1697631.6627327,IEF
2018-03-12,96.3958,96.5571,96.338,96.5481,1995205.2712078,IEF
2018-03-13,96.6906,96.7474,96.5183,96.7006,1843212.700719,IEF
2018-03-14,96.6438,97.0223,96.6239,96.8968,2749794.5627488,IEF
2018-03-15,96.8749,96.9845,96.7574,96.855,2918080.4765982,IEF
2018-03-16,96.7285,96.7574,96.6149,96.7384,3803995.2600061,IEF
2018-03-19,96.5382,96.825,96.5283,96.6438,2988977.751455,IEF
2018-03-20,96.4834,96.5481,96.4346,96.4635,2751614.5264917,IEF
2018-03-21,96.338,96.5949,96.0879,96.5283,3561015.5446168,IEF
2018-03-22,96.8868,97.1309,96.7574,96.9267,5318307.4859903,IEF
2018-03-23,96.825,97.112,96.825,97.0621,2665206.9042585,IEF
2018-03-26,96.8868,97.0124,96.7574,96.7872,4428070.1632127,IEF
2018-03-27,96.8968,97.4039,96.8868,97.358,3698844.9223585,IEF
2018-03-28,97.5533,97.6021,97.2504,97.3382,2922898.9134248,IEF
2018-03-29,97.368,97.6599,97.368,97.5433,2721442.0773884,IEF
2018-04-02,97.4726,97.8681,97.4238,97.6499,2903300.9254738,IEF
2018-04-03,97.4925,97.5333,97.2903,97.3282,4467326.369575,IEF
2018-04-04,97.5333,97.5333,97.2206,97.2704,2341488.2567943,IEF
2018-04-05,97.112,97.1509,96.9755,97.0124,1889874.2421792,IEF
2018-04-06,97.3382,97.4925,97.1987,97.4527,2800217.4964566,IEF
2018-04-09,97.2804,97.4726,97.1897,97.4726,2187544.2193908,IEF
2018-04-10,97.348,97.4039,97.2206,97.3002,1714016.3556249,IEF
2018-04-11,97.3939,97.5333,97.3002,97.3939,2662748.4976359,IEF
2018-04-12,97.2604,97.2704,97.0034,97.0303,2311678.194294,IEF
2018-04-13,96.9466,97.1708,96.9466,97.1209,3102809.3061184,IEF
2018-04-16,96.8749,97.0821,96.855,97.0721,1729422.3035368,IEF
2018-04-17,97.0223,97.1987,96.9755,97.1309,1375029.2864666,IEF
2018-04-18,97.0223,97.0403,96.7384,96.7384,2247205.5018726,IEF
2018-04-19,96.5183,96.5861,96.3668,96.4834,3360343.7122468,IEF
2018-04-20,96.3569,96.4156,96.1527,96.1527,2439252.3323231,IEF
2018-04-23,96.0581,96.1159,95.9305,96.0581,5305152.1496128,IEF
2018-04-24,95.9216,96.0381,95.8518,95.9405,3357907.3901264,IEF
2018-04-25,95.7851,95.8418,95.6605,95.7253,3481031.500978,IEF
2018-04-26,95.9604,96.0481,95.8986,96.0082,2101355.4344968,IEF
2018-04-27,96.0979,96.2304,96.0879,96.1716,2544759.0335277,IEF
2018-04-30,96.2204,96.3858,96.2005,96.2802,3701369.5824874,IEF
2018-05-01,96.2702,96.2702,96.0879,96.1257,1996695.9751009,IEF
2018-05-02,96.1617,96.2802,96.0779,96.1437,4061525.6507705,IEF
2018-05-03,96.347,96.5283,96.328,96.3958,6354038.5125869,IEF
2018-05-04,96.5093,96.5481,96.2602,96.4057,2499225.8093577,IEF
2018-05-07,96.3958,96.4256,96.309,96.3569,1955529.4593051,IEF
2018-05-08,96.2005,96.2902,96.0979,96.1905,1744304.2464439,IEF
2018-05-09,95.9694,96.0779,95.9405,95.9694,2992325.5612084,IEF
2018-05-10,96.2005,96.2503,96.0779,96.1716,4410655.5294487,IEF
2018-05-11,96.2404,96.2404,96.0779,96.1816,2969063.5535872,IEF
2018-05-14,96.0281,96.0581,95.9604,95.9694,5020249.0223096,IEF
2018-05-15,95.5959,95.5959,95.3109,95.4464,7182045.7237495,IEF
2018-05-16,95.4852,95.5121,95.2472,95.2472,5043727.8595879,IEF
2018-05-17,95.286,95.3398,95.1595,95.1894,1794997.2133823,IEF
2018-05-18,95.3676,95.6037,95.3676,95.5579,2785634.6981692,IEF
2018-05-21,95.5121,95.6207,95.4564,95.6117,2999434.7632096,IEF
2018-05-22,95.6117,95.6207,95.5032,95.5759,2084229.9069424,IEF
2018-05-23,95.8708,96.0779,95.8518,96.0182,5379280.7886664,IEF
2018-05-24,96.2404,96.4057,96.2005,96.2702,3156468.6232282,IEF
2018-05-25,96.5661,96.6537,96.5183,96.6438,2992375.7532588,IEF
2018-05-29,97.0821,97.9179,96.9755,97.7196,11866782.974462,IEF
